aaron-schunk,AP,Leo,AQ,025-029,AR,Aquarius,AS,009-012,AT,Leo,AU,025-029,BD,Taurus,BE,025-029,2,0.0
aaron-schunk,AP,Libra,AQ,000-004,AR,Cancer,AS,000-004,AT,Virgo,AU,025-029,BD,Taurus,BE,025-029,1,1.0
aaron-schunk,AP,Libra,AQ,000-004,AR,Cancer,AS,013-016,AT,Virgo,AU,025-029,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Libra,AQ,000-004,AR,Cancer,AS,025-029,AT,Libra,AU,000-004,BD,Taurus,BE,025-029,2,0.0
aaron-schunk,AP,Libra,AQ,005-008,AR,Leo,AS,009-012,AT,Libra,AU,000-004,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Libra,AQ,005-008,AR,Leo,AS,021-024,AT,Libra,AU,000-004,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Libra,AQ,005-008,AR,Virgo,AS,000-004,AT,Libra,AU,005-008,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Taurus,AQ,000-004,AR,Aquarius,AS,021-024,AT,Aries,AU,005-008,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Taurus,AQ,000-004,AR,Capricorn,AS,025-029,AT,Aries,AU,000-004,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Taurus,AQ,000-004,AR,Pisces,AS,021-024,AT,Aries,AU,005-008,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Taurus,AQ,005-008,AR,Aries,AS,005-008,AT,Aries,AU,005-008,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Taurus,AQ,025-029,AR,Pisces,AS,000-004,AT,Taurus,AU,017-020,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,000-004,AR,Aries,AS,009-012,AT,Leo,AU,021-024,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,000-004,AR,Aries,AS,025-029,AT,Leo,AU,021-024,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,000-004,AR,Gemini,AS,005-008,AT,Leo,AU,021-024,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,005-008,AR,Cancer,AS,000-004,AT,Leo,AU,021-024,BD,Taurus,BE,025-029,1,1.0
aaron-schunk,AP,Virgo,AQ,009-012,AR,Virgo,AS,017-020,AT,Leo,AU,021-024,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,017-020,AR,Capricorn,AS,005-008,AT,Virgo,AU,005-008,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,017-020,AR,Sagittarius,AS,009-012,AT,Virgo,AU,000-004,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,021-024,AR,Aquarius,AS,005-008,AT,Virgo,AU,005-008,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,021-024,AR,Aquarius,AS,017-020,AT,Virgo,AU,009-012,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,025-029,AR,Aries,AS,005-008,AT,Virgo,AU,013-016,BD,Taurus,BE,025-029,1,0.0
aaron-schunk,AP,Aries,AQ,025-029,AR,Capricorn,AS,013-016,AT,Aries,AU,000-004,BF,Aries,BG,000-004,1,0.0
aaron-schunk,AP,Cancer,AQ,005-008,AR,Aries,AS,017-020,AT,Cancer,AU,021-024,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Cancer,AQ,009-012,AR,Taurus,AS,000-004,AT,Cancer,AU,025-029,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Cancer,AQ,009-012,AR,Taurus,AS,017-020,AT,Cancer,AU,025-029,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Cancer,AQ,013-016,AR,Cancer,AS,009-012,AT,Leo,AU,005-008,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Cancer,AQ,013-016,AR,Leo,AS,017-020,AT,Leo,AU,009-012,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Cancer,AQ,017-020,AR,Libra,AS,005-008,AT,Leo,AU,013-016,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Cancer,AQ,017-020,AR,Virgo,AS,025-029,AT,Leo,AU,013-016,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Cancer,AQ,025-029,AR,Aquarius,AS,000-004,AT,Leo,AU,025-029,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Gemini,AQ,000-004,AR,Aries,AS,000-004,AT,Taurus,AU,021-024,BF,Aries,BG,000-004,1,0.0
aaron-schunk,AP,Gemini,AQ,000-004,AR,Taurus,AS,000-004,AT,Taurus,AU,025-029,BF,Aries,BG,000-004,1,0.0
aaron-schunk,AP,Gemini,AQ,005-008,AR,Gemini,AS,013-016,AT,Gemini,AU,000-004,BF,Aries,BG,000-004,1,0.0
aaron-schunk,AP,Leo,AQ,000-004,AR,Aquarius,AS,017-020,AT,Leo,AU,025-029,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Leo,AQ,000-004,AR,Aries,AS,013-016,AT,Virgo,AU,000-004,BF,Pisces,BG,025-029,2,0.0
aaron-schunk,AP,Leo,AQ,000-004,AR,Pisces,AS,000-004,AT,Leo,AU,025-029,BF,Pisces,BG,025-029,2,0.0
aaron-schunk,AP,Leo,AQ,000-004,AR,Pisces,AS,017-020,AT,Leo,AU,025-029,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Leo,AQ,005-008,AR,Taurus,AS,000-004,AT,Virgo,AU,000-004,BF,Pisces,BG,025-029,2,0.0
aaron-schunk,AP,Leo,AQ,009-012,AR,Cancer,AS,005-008,AT,Virgo,AU,000-004,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Leo,AQ,017-020,AR,Scorpio,AS,009-012,AT,Virgo,AU,000-004,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Leo,AQ,021-024,AR,Sagittarius,AS,017-020,AT,Virgo,AU,000-004,BF,Pisces,BG,025-029,2,0.0
aaron-schunk,AP,Leo,AQ,025-029,AR,Aquarius,AS,009-012,AT,Leo,AU,025-029,BF,Pisces,BG,025-029,2,0.0
aaron-schunk,AP,Libra,AQ,000-004,AR,Cancer,AS,000-004,AT,Virgo,AU,025-029,BF,Pisces,BG,025-029,1,1.0
aaron-schunk,AP,Libra,AQ,000-004,AR,Cancer,AS,013-016,AT,Virgo,AU,025-029,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Libra,AQ,000-004,AR,Cancer,AS,025-029,AT,Libra,AU,000-004,BF,Pisces,BG,025-029,2,0.0
aaron-schunk,AP,Libra,AQ,005-008,AR,Leo,AS,009-012,AT,Libra,AU,000-004,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Libra,AQ,005-008,AR,Leo,AS,021-024,AT,Libra,AU,000-004,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Libra,AQ,005-008,AR,Virgo,AS,000-004,AT,Libra,AU,005-008,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Taurus,AQ,000-004,AR,Aquarius,AS,021-024,AT,Aries,AU,005-008,BF,Aries,BG,000-004,1,0.0
aaron-schunk,AP,Taurus,AQ,000-004,AR,Capricorn,AS,025-029,AT,Aries,AU,000-004,BF,Aries,BG,000-004,1,0.0
aaron-schunk,AP,Taurus,AQ,000-004,AR,Pisces,AS,021-024,AT,Aries,AU,005-008,BF,Aries,BG,000-004,1,0.0
aaron-schunk,AP,Taurus,AQ,005-008,AR,Aries,AS,005-008,AT,Aries,AU,005-008,BF,Aries,BG,000-004,1,0.0
aaron-schunk,AP,Taurus,AQ,025-029,AR,Pisces,AS,000-004,AT,Taurus,AU,017-020,BF,Aries,BG,000-004,1,0.0
aaron-schunk,AP,Virgo,AQ,000-004,AR,Aries,AS,009-012,AT,Leo,AU,021-024,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,000-004,AR,Aries,AS,025-029,AT,Leo,AU,021-024,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,000-004,AR,Gemini,AS,005-008,AT,Leo,AU,021-024,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,005-008,AR,Cancer,AS,000-004,AT,Leo,AU,021-024,BF,Pisces,BG,025-029,1,1.0
aaron-schunk,AP,Virgo,AQ,009-012,AR,Virgo,AS,017-020,AT,Leo,AU,021-024,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,017-020,AR,Capricorn,AS,005-008,AT,Virgo,AU,005-008,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,017-020,AR,Sagittarius,AS,009-012,AT,Virgo,AU,000-004,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,021-024,AR,Aquarius,AS,005-008,AT,Virgo,AU,005-008,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,021-024,AR,Aquarius,AS,017-020,AT,Virgo,AU,009-012,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,025-029,AR,Aries,AS,005-008,AT,Virgo,AU,013-016,BF,Pisces,BG,025-029,1,0.0
aaron-schunk,AP,Aries,AQ,025-029,AR,Capricorn,AS,013-016,AT,Aries,AU,000-004,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Cancer,AQ,005-008,AR,Aries,AS,017-020,AT,Cancer,AU,021-024,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Cancer,AQ,009-012,AR,Taurus,AS,000-004,AT,Cancer,AU,025-029,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Cancer,AQ,009-012,AR,Taurus,AS,017-020,AT,Cancer,AU,025-029,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Cancer,AQ,013-016,AR,Cancer,AS,009-012,AT,Leo,AU,005-008,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Cancer,AQ,013-016,AR,Leo,AS,017-020,AT,Leo,AU,009-012,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Cancer,AQ,017-020,AR,Libra,AS,005-008,AT,Leo,AU,013-016,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Cancer,AQ,017-020,AR,Virgo,AS,025-029,AT,Leo,AU,013-016,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Cancer,AQ,025-029,AR,Aquarius,AS,000-004,AT,Leo,AU,025-029,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Gemini,AQ,000-004,AR,Aries,AS,000-004,AT,Taurus,AU,021-024,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Gemini,AQ,000-004,AR,Taurus,AS,000-004,AT,Taurus,AU,025-029,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Gemini,AQ,005-008,AR,Gemini,AS,013-016,AT,Gemini,AU,000-004,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Leo,AQ,000-004,AR,Aquarius,AS,017-020,AT,Leo,AU,025-029,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Leo,AQ,000-004,AR,Aries,AS,013-016,AT,Virgo,AU,000-004,BH,Aquarius,BI,000-004,2,0.0
aaron-schunk,AP,Leo,AQ,000-004,AR,Pisces,AS,000-004,AT,Leo,AU,025-029,BH,Aquarius,BI,000-004,2,0.0
aaron-schunk,AP,Leo,AQ,000-004,AR,Pisces,AS,017-020,AT,Leo,AU,025-029,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Leo,AQ,005-008,AR,Taurus,AS,000-004,AT,Virgo,AU,000-004,BH,Aquarius,BI,000-004,2,0.0
aaron-schunk,AP,Leo,AQ,009-012,AR,Cancer,AS,005-008,AT,Virgo,AU,000-004,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Leo,AQ,017-020,AR,Scorpio,AS,009-012,AT,Virgo,AU,000-004,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Leo,AQ,021-024,AR,Sagittarius,AS,017-020,AT,Virgo,AU,000-004,BH,Aquarius,BI,000-004,2,0.0
aaron-schunk,AP,Leo,AQ,025-029,AR,Aquarius,AS,009-012,AT,Leo,AU,025-029,BH,Aquarius,BI,000-004,2,0.0
aaron-schunk,AP,Libra,AQ,000-004,AR,Cancer,AS,000-004,AT,Virgo,AU,025-029,BH,Capricorn,BI,025-029,1,1.0
aaron-schunk,AP,Libra,AQ,000-004,AR,Cancer,AS,013-016,AT,Virgo,AU,025-029,BH,Capricorn,BI,025-029,1,0.0
aaron-schunk,AP,Libra,AQ,000-004,AR,Cancer,AS,025-029,AT,Libra,AU,000-004,BH,Capricorn,BI,025-029,2,0.0
aaron-schunk,AP,Libra,AQ,005-008,AR,Leo,AS,009-012,AT,Libra,AU,000-004,BH,Capricorn,BI,025-029,1,0.0
aaron-schunk,AP,Libra,AQ,005-008,AR,Leo,AS,021-024,AT,Libra,AU,000-004,BH,Capricorn,BI,025-029,1,0.0
aaron-schunk,AP,Libra,AQ,005-008,AR,Virgo,AS,000-004,AT,Libra,AU,005-008,BH,Capricorn,BI,025-029,1,0.0
aaron-schunk,AP,Taurus,AQ,000-004,AR,Aquarius,AS,021-024,AT,Aries,AU,005-008,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Taurus,AQ,000-004,AR,Capricorn,AS,025-029,AT,Aries,AU,000-004,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Taurus,AQ,000-004,AR,Pisces,AS,021-024,AT,Aries,AU,005-008,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Taurus,AQ,005-008,AR,Aries,AS,005-008,AT,Aries,AU,005-008,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Taurus,AQ,025-029,AR,Pisces,AS,000-004,AT,Taurus,AU,017-020,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Virgo,AQ,000-004,AR,Aries,AS,009-012,AT,Leo,AU,021-024,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Virgo,AQ,000-004,AR,Aries,AS,025-029,AT,Leo,AU,021-024,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Virgo,AQ,000-004,AR,Gemini,AS,005-008,AT,Leo,AU,021-024,BH,Aquarius,BI,000-004,1,0.0
aaron-schunk,AP,Virgo,AQ,005-008,AR,Cancer,AS,000-004,AT,Leo,AU,021-024,BH,Aquarius,BI,000-004,1,1.0
aaron-schunk,AP,Virgo,AQ,009-012,AR,Virgo,AS,017-020,AT,Leo,AU,021-024,BH,Capricorn,BI,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,017-020,AR,Capricorn,AS,005-008,AT,Virgo,AU,005-008,BH,Capricorn,BI,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,017-020,AR,Sagittarius,AS,009-012,AT,Virgo,AU,000-004,BH,Capricorn,BI,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,021-024,AR,Aquarius,AS,005-008,AT,Virgo,AU,005-008,BH,Capricorn,BI,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,021-024,AR,Aquarius,AS,017-020,AT,Virgo,AU,009-012,BH,Capricorn,BI,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,025-029,AR,Aries,AS,005-008,AT,Virgo,AU,013-016,BH,Capricorn,BI,025-029,1,0.0
aaron-schunk,AP,Aries,AQ,025-029,AR,Capricorn,AS,013-016,AT,Aries,AU,000-004,BJ,Pisces,BK,025-029,1,0.0
aaron-schunk,AP,Cancer,AQ,005-008,AR,Aries,AS,017-020,AT,Cancer,AU,021-024,BJ,Aries,BK,009-012,1,0.0
aaron-schunk,AP,Cancer,AQ,009-012,AR,Taurus,AS,000-004,AT,Cancer,AU,025-029,BJ,Aries,BK,009-012,1,0.0
aaron-schunk,AP,Cancer,AQ,009-012,AR,Taurus,AS,017-020,AT,Cancer,AU,025-029,BJ,Aries,BK,009-012,1,0.0
aaron-schunk,AP,Cancer,AQ,013-016,AR,Cancer,AS,009-012,AT,Leo,AU,005-008,BJ,Aries,BK,009-012,1,0.0
aaron-schunk,AP,Cancer,AQ,013-016,AR,Leo,AS,017-020,AT,Leo,AU,009-012,BJ,Aries,BK,009-012,1,0.0
aaron-schunk,AP,Cancer,AQ,017-020,AR,Libra,AS,005-008,AT,Leo,AU,013-016,BJ,Aries,BK,009-012,1,0.0
aaron-schunk,AP,Cancer,AQ,017-020,AR,Virgo,AS,025-029,AT,Leo,AU,013-016,BJ,Aries,BK,009-012,1,0.0
aaron-schunk,AP,Cancer,AQ,025-029,AR,Aquarius,AS,000-004,AT,Leo,AU,025-029,BJ,Aries,BK,009-012,1,0.0
aaron-schunk,AP,Gemini,AQ,000-004,AR,Aries,AS,000-004,AT,Taurus,AU,021-024,BJ,Pisces,BK,021-024,1,0.0
aaron-schunk,AP,Gemini,AQ,000-004,AR,Taurus,AS,000-004,AT,Taurus,AU,025-029,BJ,Pisces,BK,021-024,1,0.0
aaron-schunk,AP,Gemini,AQ,005-008,AR,Gemini,AS,013-016,AT,Gemini,AU,000-004,BJ,Pisces,BK,021-024,1,0.0
aaron-schunk,AP,Leo,AQ,000-004,AR,Aquarius,AS,017-020,AT,Leo,AU,025-029,BJ,Aries,BK,009-012,1,0.0
aaron-schunk,AP,Leo,AQ,000-004,AR,Aries,AS,013-016,AT,Virgo,AU,000-004,BJ,Aries,BK,009-012,2,0.0
aaron-schunk,AP,Leo,AQ,000-004,AR,Pisces,AS,000-004,AT,Leo,AU,025-029,BJ,Aries,BK,009-012,2,0.0
aaron-schunk,AP,Leo,AQ,000-004,AR,Pisces,AS,017-020,AT,Leo,AU,025-029,BJ,Aries,BK,009-012,1,0.0
aaron-schunk,AP,Leo,AQ,005-008,AR,Taurus,AS,000-004,AT,Virgo,AU,000-004,BJ,Aries,BK,009-012,2,0.0
aaron-schunk,AP,Leo,AQ,009-012,AR,Cancer,AS,005-008,AT,Virgo,AU,000-004,BJ,Aries,BK,009-012,1,0.0
aaron-schunk,AP,Leo,AQ,017-020,AR,Scorpio,AS,009-012,AT,Virgo,AU,000-004,BJ,Aries,BK,009-012,1,0.0
aaron-schunk,AP,Leo,AQ,021-024,AR,Sagittarius,AS,017-020,AT,Virgo,AU,000-004,BJ,Aries,BK,005-008,2,0.0
aaron-schunk,AP,Leo,AQ,025-029,AR,Aquarius,AS,009-012,AT,Leo,AU,025-029,BJ,Aries,BK,005-008,2,0.0
aaron-schunk,AP,Libra,AQ,000-004,AR,Cancer,AS,000-004,AT,Virgo,AU,025-029,BJ,Aries,BK,005-008,1,1.0
aaron-schunk,AP,Libra,AQ,000-004,AR,Cancer,AS,013-016,AT,Virgo,AU,025-029,BJ,Aries,BK,005-008,1,0.0
aaron-schunk,AP,Libra,AQ,000-004,AR,Cancer,AS,025-029,AT,Libra,AU,000-004,BJ,Aries,BK,005-008,2,0.0
aaron-schunk,AP,Libra,AQ,005-008,AR,Leo,AS,009-012,AT,Libra,AU,000-004,BJ,Aries,BK,005-008,1,0.0
aaron-schunk,AP,Libra,AQ,005-008,AR,Leo,AS,021-024,AT,Libra,AU,000-004,BJ,Aries,BK,005-008,1,0.0
aaron-schunk,AP,Libra,AQ,005-008,AR,Virgo,AS,000-004,AT,Libra,AU,005-008,BJ,Aries,BK,005-008,1,0.0
aaron-schunk,AP,Taurus,AQ,000-004,AR,Aquarius,AS,021-024,AT,Aries,AU,005-008,BJ,Pisces,BK,025-029,1,0.0
aaron-schunk,AP,Taurus,AQ,000-004,AR,Capricorn,AS,025-029,AT,Aries,AU,000-004,BJ,Pisces,BK,025-029,1,0.0
aaron-schunk,AP,Taurus,AQ,000-004,AR,Pisces,AS,021-024,AT,Aries,AU,005-008,BJ,Pisces,BK,025-029,1,0.0
aaron-schunk,AP,Taurus,AQ,005-008,AR,Aries,AS,005-008,AT,Aries,AU,005-008,BJ,Pisces,BK,025-029,1,0.0
aaron-schunk,AP,Taurus,AQ,025-029,AR,Pisces,AS,000-004,AT,Taurus,AU,017-020,BJ,Pisces,BK,021-024,1,0.0
aaron-schunk,AP,Virgo,AQ,000-004,AR,Aries,AS,009-012,AT,Leo,AU,021-024,BJ,Aries,BK,005-008,1,0.0
aaron-schunk,AP,Virgo,AQ,000-004,AR,Aries,AS,025-029,AT,Leo,AU,021-024,BJ,Aries,BK,005-008,1,0.0
aaron-schunk,AP,Virgo,AQ,000-004,AR,Gemini,AS,005-008,AT,Leo,AU,021-024,BJ,Aries,BK,005-008,1,0.0
aaron-schunk,AP,Virgo,AQ,005-008,AR,Cancer,AS,000-004,AT,Leo,AU,021-024,BJ,Aries,BK,005-008,1,1.0
aaron-schunk,AP,Virgo,AQ,009-012,AR,Virgo,AS,017-020,AT,Leo,AU,021-024,BJ,Aries,BK,005-008,1,0.0
aaron-schunk,AP,Virgo,AQ,017-020,AR,Capricorn,AS,005-008,AT,Virgo,AU,005-008,BJ,Aries,BK,005-008,1,0.0
aaron-schunk,AP,Virgo,AQ,017-020,AR,Sagittarius,AS,009-012,AT,Virgo,AU,000-004,BJ,Aries,BK,005-008,1,0.0
aaron-schunk,AP,Virgo,AQ,021-024,AR,Aquarius,AS,005-008,AT,Virgo,AU,005-008,BJ,Aries,BK,005-008,1,0.0
aaron-schunk,AP,Virgo,AQ,021-024,AR,Aquarius,AS,017-020,AT,Virgo,AU,009-012,BJ,Aries,BK,005-008,1,0.0
aaron-schunk,AP,Virgo,AQ,025-029,AR,Aries,AS,005-008,AT,Virgo,AU,013-016,BJ,Aries,BK,005-008,1,0.0
aaron-schunk,AP,Aries,AQ,025-029,AR,Capricorn,AS,013-016,AV,Pisces,AW,025-029,AX,Leo,AY,000-004,1,0.0
aaron-schunk,AP,Cancer,AQ,005-008,AR,Aries,AS,017-020,AV,Cancer,AW,013-016,AX,Taurus,AY,013-016,1,0.0
aaron-schunk,AP,Cancer,AQ,009-012,AR,Taurus,AS,000-004,AV,Cancer,AW,013-016,AX,Taurus,AY,013-016,1,0.0
aaron-schunk,AP,Cancer,AQ,009-012,AR,Taurus,AS,017-020,AV,Cancer,AW,017-020,AX,Taurus,AY,013-016,1,0.0
aaron-schunk,AP,Cancer,AQ,013-016,AR,Cancer,AS,009-012,AV,Cancer,AW,021-024,AX,Taurus,AY,017-020,1,0.0
aaron-schunk,AP,Cancer,AQ,013-016,AR,Leo,AS,017-020,AV,Cancer,AW,025-029,AX,Taurus,AY,021-024,1,0.0
aaron-schunk,AP,Cancer,AQ,017-020,AR,Libra,AS,005-008,AV,Leo,AW,000-004,AX,Taurus,AY,021-024,1,0.0
aaron-schunk,AP,Cancer,AQ,017-020,AR,Virgo,AS,025-029,AV,Cancer,AW,025-029,AX,Taurus,AY,021-024,1,0.0
aaron-schunk,AP,Cancer,AQ,025-029,AR,Aquarius,AS,000-004,AV,Leo,AW,009-012,AX,Gemini,AY,000-004,1,0.0
aaron-schunk,AP,Gemini,AQ,000-004,AR,Aries,AS,000-004,AV,Aries,AW,013-016,AX,Leo,AY,013-016,1,0.0
aaron-schunk,AP,Gemini,AQ,000-004,AR,Taurus,AS,000-004,AV,Aries,AW,017-020,AX,Leo,AY,017-020,1,0.0
aaron-schunk,AP,Gemini,AQ,005-008,AR,Gemini,AS,013-016,AV,Aries,AW,017-020,AX,Leo,AY,017-020,1,0.0
aaron-schunk,AP,Leo,AQ,000-004,AR,Aquarius,AS,017-020,AV,Leo,AW,013-016,AX,Gemini,AY,000-004,1,0.0
aaron-schunk,AP,Leo,AQ,000-004,AR,Aries,AS,013-016,AV,Leo,AW,017-020,AX,Gemini,AY,000-004,2,0.0
aaron-schunk,AP,Leo,AQ,000-004,AR,Pisces,AS,000-004,AV,Leo,AW,013-016,AX,Gemini,AY,000-004,2,0.0
aaron-schunk,AP,Leo,AQ,000-004,AR,Pisces,AS,017-020,AV,Leo,AW,013-016,AX,Gemini,AY,000-004,1,0.0
aaron-schunk,AP,Leo,AQ,005-008,AR,Taurus,AS,000-004,AV,Leo,AW,017-020,AX,Gemini,AY,000-004,2,0.0
aaron-schunk,AP,Leo,AQ,009-012,AR,Cancer,AS,005-008,AV,Leo,AW,025-029,AX,Gemini,AY,005-008,1,0.0
aaron-schunk,AP,Leo,AQ,017-020,AR,Scorpio,AS,009-012,AV,Virgo,AW,005-008,AX,Gemini,AY,013-016,1,0.0
aaron-schunk,AP,Leo,AQ,021-024,AR,Sagittarius,AS,017-020,AV,Virgo,AW,009-012,AX,Gemini,AY,013-016,2,0.0
aaron-schunk,AP,Leo,AQ,025-029,AR,Aquarius,AS,009-012,AV,Virgo,AW,013-016,AX,Gemini,AY,017-020,2,0.0
aaron-schunk,AP,Libra,AQ,000-004,AR,Cancer,AS,000-004,AV,Scorpio,AW,000-004,AX,Cancer,AY,009-012,1,1.0
aaron-schunk,AP,Libra,AQ,000-004,AR,Cancer,AS,013-016,AV,Scorpio,AW,000-004,AX,Cancer,AY,009-012,1,0.0
aaron-schunk,AP,Libra,AQ,000-004,AR,Cancer,AS,025-029,AV,Scorpio,AW,000-004,AX,Cancer,AY,009-012,2,0.0
aaron-schunk,AP,Libra,AQ,005-008,AR,Leo,AS,009-012,AV,Scorpio,AW,005-008,AX,Cancer,AY,013-016,1,0.0
aaron-schunk,AP,Libra,AQ,005-008,AR,Leo,AS,021-024,AV,Scorpio,AW,005-008,AX,Cancer,AY,013-016,1,0.0
aaron-schunk,AP,Libra,AQ,005-008,AR,Virgo,AS,000-004,AV,Scorpio,AW,005-008,AX,Cancer,AY,013-016,1,0.0
aaron-schunk,AP,Taurus,AQ,000-004,AR,Aquarius,AS,021-024,AV,Pisces,AW,025-029,AX,Leo,AY,000-004,1,0.0
aaron-schunk,AP,Taurus,AQ,000-004,AR,Capricorn,AS,025-029,AV,Pisces,AW,025-029,AX,Leo,AY,000-004,1,0.0
aaron-schunk,AP,Taurus,AQ,000-004,AR,Pisces,AS,021-024,AV,Pisces,AW,025-029,AX,Leo,AY,000-004,1,0.0
aaron-schunk,AP,Taurus,AQ,005-008,AR,Aries,AS,005-008,AV,Pisces,AW,025-029,AX,Leo,AY,000-004,1,0.0
aaron-schunk,AP,Taurus,AQ,025-029,AR,Pisces,AS,000-004,AV,Aries,AW,013-016,AX,Leo,AY,013-016,1,0.0
aaron-schunk,AP,Virgo,AQ,000-004,AR,Aries,AS,009-012,AV,Virgo,AW,021-024,AX,Gemini,AY,021-024,1,0.0
aaron-schunk,AP,Virgo,AQ,000-004,AR,Aries,AS,025-029,AV,Virgo,AW,021-024,AX,Gemini,AY,021-024,1,0.0
aaron-schunk,AP,Virgo,AQ,000-004,AR,Gemini,AS,005-008,AV,Virgo,AW,025-029,AX,Gemini,AY,021-024,1,0.0
aaron-schunk,AP,Virgo,AQ,005-008,AR,Cancer,AS,000-004,AV,Virgo,AW,025-029,AX,Gemini,AY,025-029,1,1.0
aaron-schunk,AP,Virgo,AQ,009-012,AR,Virgo,AS,017-020,AV,Libra,AW,005-008,AX,Gemini,AY,025-029,1,0.0
aaron-schunk,AP,Virgo,AQ,017-020,AR,Capricorn,AS,005-008,AV,Libra,AW,017-020,AX,Cancer,AY,000-004,1,0.0
aaron-schunk,AP,Virgo,AQ,017-020,AR,Sagittarius,AS,009-012,AV,Libra,AW,013-016,AX,Cancer,AY,000-004,1,0.0
aaron-schunk,AP,Virgo,AQ,021-024,AR,Aquarius,AS,005-008,AV,Libra,AW,017-020,AX,Cancer,AY,005-008,1,0.0
